Product,AvgDailySales,TotalDemand,EOQ,SafetyStock,ReorderPoint,Value,Cumulative%,ABC_Category
P002,0.33,299.12,141.57,4.72,6.38,598.24,16.82907617868797,A
P007,0.31,276.27,136.05,0.55,2.08,552.54,32.37256667041746,B
P008,0.3,270.06,134.51,0.96,2.47,540.12,47.56667041746371,B
P010,0.23,202.93,116.6,1.56,2.69,405.86,58.98390908067965,C
P003,0.2,176.27,108.68,0.2,1.18,352.54,68.90120400585124,C
P001,0.18,164.17,104.88,0.5,1.41,328.34,78.13772926746935,C
P009,0.18,162.7,104.41,0.59,1.49,325.4,87.29154945425903,C
P005,0.1,86.57,76.16,1.18,1.66,173.14,92.1621469562282,C
P006,0.08,71.28,69.11,1.02,1.42,142.56,96.17249915607067,C
P004,0.08,68.03,67.51,1.21,1.59,136.06,100.0,C
